AzObjectType,Env,GenericSubName,SubscriptionId,Location,Purpose,GenericName,Name,ResourceGroupName,Params
sig,prod,sig_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovvirginia,mgmt,mgmt_sig,el_prod_usva_mgmt_sig,el-prod-usva-mgmt-rg,"{""ManagedImageName"":""windows-server-2019-base"",""ManagedImageRG"":""acme-dev-eus-sigt-03-rg""}"
vnet,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet,el-prod-ustx-mima-vnet,el-prod-ustx-mima-rg,"{""AddressSpace"":""10.101.0.0/16"",""DNSServer"":""10.103.13.100""}"
sn,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet_subnet_03,el-prod-ustx-mima-vnet-03-sn,el-prod-ustx-mima-rg,"{""AddressSpace"":""10.101.13.0/24"",""Vnet"":""el-prod-ustx-mima-vnet""}"
vm,prod,mgmt_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovvirginia,mgmt,mgmt_addc,elpmgmtaddc01,el-prod-usva-mgmt-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usva-mgmt-vnet"",""SubnetName"":""el-prod-usva-mgmt-vnet-02-sn"",""StaticIP"":""10.103.13.100""}"
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_01_osdisk,elpmimsp01_OsDisk_0,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_02_osdisk,elpmimsp02_OsDisk_0,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsy_osdisk,elpmimsy01_OsDisk_0,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_sql_osdisk,elpsql01_OsDisk_0,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_01_datadisk_XX,elpmimsp01_DataDisk_XX,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_02_datadisk_XX,elpmimsp02_DataDisk_XX,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsy_datadisk_XX,elpmimsy01_DataDisk_XX,el-prod-ustx-mima-rg,
disk,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_sql_datadisk_XX,elpsql01_DataDisk_XX,el-prod-ustx-mima-rg,
nic,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_01_nic,elpmimsp01-nic,el-prod-ustx-mima-rg,
nic,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_02_nic,elpmimsp02-nic,el-prod-ustx-mima-rg,
nic,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsy_nic,elpmimsy01-nic,el-prod-ustx-mima-rg,
nic,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_sql_nic,elpsql01-nic,el-prod-ustx-mima-rg,
nsg,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet_nsg,el-prod-ustx-mima-vnet-nsg,el-prod-ustx-mima-rg,
peer,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimb,mima-mimb-peer,el-prod-ustx-mima-rg,"{""VnetName"":""el-prod-ustx-mima-vnet"",""RVNetName"":""el-prod-usaz-mimb-vnet"",""RVNetRG"":""el-prod-usaz-mimb-rg""}"
peer,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mgmt,mima-mgmt-peer,el-prod-ustx-mima-rg,"{""VnetName"":""el-prod-ustx-mima-vnet"",""RVNetName"":""el-prod-usva-mgmt-vnet"",""RVNetRG"":""el-prod-usva-mgmt-rg""}"
rg,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_rg,el-prod-ustx-mima-rg,el-prod-ustx-mima-rg,
sa,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_diag_sa,elptxadiagsa,el-prod-ustx-mima-rg,
sn,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet_subnet_02,el-prod-ustx-mima-vnet-02-sn,el-prod-ustx-mima-rg,"{""AddressSpace"":""10.101.12.0/24"",""Vnet"":""el-prod-ustx-mima-vnet""}"
sn,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet_subnet_01,el-prod-ustx-mima-vnet-01-sn,el-prod-ustx-mima-rg,"{""AddressSpace"":""10.101.11.0/24"",""Vnet"":""el-prod-ustx-mima-vnet""}"
sn,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet_subnet_03,el-prod-usaz-mimb-vnet-03-sn,el-prod-usaz-mimb-rg,"{""AddressSpace"":""10.102.13.0/24"",""Vnet"":""el-prod-usaz-mimb-vnet""}"
vm,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_01,elpmimsp01,el-prod-ustx-mima-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-ustx-mima-vnet"",""SubnetName"":""el-prod-ustx-mima-vnet-02-sn""}"
vm,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsp_02,elpmimsp02,el-prod-ustx-mima-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-ustx-mima-vnet"",""SubnetName"":""el-prod-ustx-mima-vnet-02-sn""}"
vm,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_mimsy,elpmimsy01,el-prod-ustx-mima-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-ustx-mima-vnet"",""SubnetName"":""el-prod-ustx-mima-vnet-02-sn""}"
vm,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_sql,elpsql01,el-prod-ustx-mima-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-ustx-mima-vnet"",""SubnetName"":""el-prod-ustx-mima-vnet-03-sn""}"
vnet,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet,el-prod-usaz-mimb-vnet,el-prod-usaz-mimb-rg,"{""AddressSpace"":""10.102.0.0/16"",""DNSServer"":""10.103.13.100""}"
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_01_osdisk,elpmimsp03_OsDisk_0,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_02_osdisk,elpmimsp04_OsDisk_0,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsy_osdisk,elpmimsy02_OsDisk_0,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_sql_osdisk,elpsql01_OsDisk_0,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_stage_osdisk,elpmimsg01_OsDisk_0,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_01_datadisk_XX,elpmimsp03_DataDisk_XX,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_02_datadisk_XX,elpmimsp04_DataDisk_XX,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsy_datadisk_XX,elpmimsy02_DataDisk_XX,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_sql_datadisk_XX,elpsql01_DataDisk_XX,el-prod-usaz-mimb-rg,
disk,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_stage_datadisk_XX,elpmimsg01_DataDisk_XX,el-prod-usaz-mimb-rg,
nic,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_02_nic,elpmimsp04-nic,el-prod-usaz-mimb-rg,
nic,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsy_nic,elpmimsy02-nic,el-prod-usaz-mimb-rg,
nic,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_sql_nic,elpsql01-nic,el-prod-usaz-mimb-rg,
nic,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_stage_nic,elpmimsg01-nic,el-prod-usaz-mimb-rg,
nic,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_01_nic,elpmimsp03-nic,el-prod-usaz-mimb-rg,
nsg,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet_nsg,el-prod-usaz-mimb-vnet-nsg,el-prod-usaz-mimb-rg,
vm,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_01,elpmimsp03,el-prod-usaz-mimb-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usaz-mimb-vnet"",""SubnetName"":""el-prod-usaz-mimb-vnet-02-sn""}"
vm,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsp_02,elpmimsp04,el-prod-usaz-mimb-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usaz-mimb-vnet"",""SubnetName"":""el-prod-usaz-mimb-vnet-02-sn""}"
vm,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mimsy,elpmimsy02,el-prod-usaz-mimb-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usaz-mimb-vnet"",""SubnetName"":""el-prod-usaz-mimb-vnet-02-sn""}"
vm,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_sql,elpsql02,el-prod-usaz-mimb-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usaz-mimb-vnet"",""SubnetName"":""el-prod-usaz-mimb-vnet-03-sn""}"
vm,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_stage,elpmimsg01,el-prod-usaz-mimb-rg,"{""ImageVersionId"":""/subscriptions/ed347077-d367-4401-af11-a87b73bbae0e/resourceGroups/el-prod-usva-mgmt-rg/providers/Microsoft.Compute/galleries/el_prod_usva_mgmt_sig/images/windows-server-2019-base/versions/1.0.1"",""VnetName"":""el-prod-usaz-mimb-vnet"",""SubnetName"":""el-prod-usaz-mimb-vnet-02-sn""}"
peer,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_mima,mimb-mima-peer,el-prod-usaz-mimb-rg,"{""VnetName"":""el-prod-usaz-mimb-vnet"",""RVNetName"":""el-prod-ustx-mima-vnet"",""RVNetRG"":""el-prod-ustx-mima-rg""}"
peer,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb-mgmt,mimb-mgmt-peer,el-prod-usaz-mimb-rg,"{""VnetName"":""el-prod-usaz-mimb-vnet"",""RVNetName"":""el-prod-usva-mgmt-vnet"",""RVNetRG"":""el-prod-usva-mgmt-rg""}"
rg,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_rg,el-prod-usaz-mimb-rg,el-prod-usaz-mimb-rg,
sa,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_diag_sa,elpazbdiagsa,el-prod-usaz-mimb-rg,
sn,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet_subnet_02,el-prod-usaz-mimb-vnet-02-sn,el-prod-usaz-mimb-rg,"{""AddressSpace"":""10.102.12.0/24"",""Vnet"":""el-prod-usaz-mimb-vnet""}"
sn,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet_subnet_01,el-prod-usaz-mimb-vnet-01-sn,el-prod-usaz-mimb-rg,"{""AddressSpace"":""10.102.11.0/24"",""Vnet"":""el-prod-usaz-mimb-vnet""}"
sn,prod,mgmt_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovvirginia,mgmt,mgmt_vnet_subnet_bastion,AzureBastionSubnet,el-prod-usva-mgmt-rg,"{""AddressSpace"":""10.103.14.0/24"",""Vnet"":""el-prod-usva-mgmt-vnet""}"
btn,prod,mgmt_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovvirginia,mgmt,mgmt_bastion,el-prod-usva-mgmt-btn,el-prod-usva-mgmt-rg,"{""VnetName"":""el-prod-usva-mgmt-vnet"",""PIPName"":""el-prod-usva-mgmt-btn-pip""}"
btn,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_bastion,el-prod-usva-mima-btn,el-prod-ustx-mima-rg,"{""VnetName"":""el-prod-ustx-mima-vnet"",""PIPName"":""el-prod-ustx-mima-btn-pip""}"
btn,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_bastion,el-prod-usva-mimb-btn,el-prod-usaz-mimb-rg,"{""VnetName"":""el-prod-usaz-mimb-vnet"",""PIPName"":""el-prod-usaz-mimb-btn-pip""}"
sn,prod,mima_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovtexas,mima,mima_vnet_subnet_bastion,AzureBastionSubnet,el-prod-ustx-mima-rg,"{""AddressSpace"":""10.101.14.0/24"",""Vnet"":""el-prod-ustx-mima-vnet""}"
sn,prod,mimb_sub,ed347077-d367-4401-af11-a87b73bbae0e,usgovarizona,mimb,mimb_vnet_subnet_bastion,AzureBastionSubnet,el-prod-usaz-mimb-rg,"{""AddressSpace"":""10.102.14.0/24"",""Vnet"":""el-prod-usaz-mimb-vnet""}"
